timestamp,open,high,low,close,volume,adjclose
1729123200,233.43,233.85,230.52,232.15,32993800.0,231.64
1729209600,236.18,236.18,234.01,235.0,46431500.0,234.48
1729468800,234.45,236.85,234.45,236.48,36254500.0,235.96
1729555200,233.89,236.22,232.6,235.86,38846600.0,235.34
1729641600,234.08,235.14,227.76,230.76,52287000.0,230.25
1729728000,229.98,230.82,228.41,230.57,31109500.0,230.06
1729814400,229.74,233.22,229.57,231.41,38802300.0,230.9
1730073600,233.32,234.73,232.55,233.4,36087100.0,232.89
1730160000,233.1,234.33,232.32,233.67,35417200.0,233.16
1730246400,232.61,233.47,229.55,230.1,47070900.0,229.59
1730332800,229.34,229.83,225.37,225.91,64370100.0,225.41
1730419200,220.97,225.35,220.27,222.91,65276700.0,222.42
1730678400,220.99,222.79,219.71,222.01,44944500.0,221.52
1730764800,221.8,223.95,221.14,223.45,28111300.0,222.96
1730851200,222.61,226.07,221.19,222.72,54561100.0,222.23
1730937600,224.63,227.88,224.57,227.48,42137700.0,226.98
1731024000,227.17,228.66,226.41,226.96,38328800.0,226.71
1731283200,225.0,225.7,221.5,224.23,42005600.0,223.98
1731369600,224.55,225.59,223.36,224.23,40398300.0,223.98
1731456000,224.01,226.65,222.76,225.12,48566200.0,224.87
1731542400,225.02,228.87,225.0,228.22,44923900.0,227.97
1731628800,226.4,226.92,224.27,225.0,47923700.0,224.75
1731888000,225.25,229.74,225.17,228.02,44686000.0,227.77
1731974400,226.98,230.16,226.66,228.28,36211800.0,228.03
1732060800,228.06,229.93,225.89,229.0,35169600.0,228.75
1732147200,228.88,230.16,225.71,228.52,42108300.0,228.27
1732233600,228.06,230.72,228.06,229.87,38168300.0,229.62
1732492800,231.46,233.25,229.74,232.87,90152800.0,232.61
1732579200,233.33,235.57,233.33,235.06,45986200.0,234.8
1732665600,234.47,235.69,233.81,234.93,33498400.0,234.67
1732838400,234.81,237.81,233.97,237.33,28481400.0,237.07
1733097600,237.27,240.79,237.16,239.59,48137100.0,239.33
1733184000,239.81,242.76,238.9,242.65,38861000.0,242.38
1733270400,242.87,244.11,241.25,243.01,44383900.0,242.74
1733356800,243.99,244.54,242.13,243.04,40033900.0,242.77
1733443200,242.91,244.63,242.08,242.84,36870600.0,242.57
1733702400,241.83,247.24,241.75,246.75,44649200.0,246.48
1733788800,246.89,248.21,245.34,247.77,36914800.0,247.5
1733875200,247.96,250.8,246.26,246.49,45205800.0,246.22
1733961600,246.89,248.74,245.68,247.96,32777500.0,247.69
1734048000,247.82,249.29,246.24,248.13,33155300.0,247.86
1734307200,247.99,251.38,247.65,251.04,51694800.0,250.76
1734393600,250.08,253.83,249.78,253.48,51356400.0,253.2
1734480000,252.16,254.28,247.74,248.05,56774100.0,247.78
1734566400,247.5,252.0,247.09,249.79,60882300.0,249.52
1734652800,248.04,255.0,245.69,254.49,147495300.0,254.21
1734912000,254.77,255.65,253.45,255.27,40858800.0,254.99
1734998400,255.49,258.21,255.29,258.2,23234700.0,257.92
1735171200,258.19,260.1,257.63,259.02,27237100.0,258.74
1735257600,257.83,258.7,253.06,255.59,42355300.0,255.31
1735516800,252.23,253.5,250.75,252.2,35557500.0,251.92
